Position,property,Group,cost,£,1 house,2 houses,3 houses,4 houses,1 hotel,Can be bought?
1,Go,none,0,0,0,0,0,0,0,No
2,Crapper Street,Brown,60,2,10,30,90,160,250,Yes
3,Pot Luck,none,0,0,0,0,0,0,0,No
4,Gangsters Paradise,Brown,60,4,20,60,180,320,450,Yes
5,Income Tax,none,0,0,0,0,0,0,0,No
6,Brighton Station,Station,200,0,0,0,0,0,0,Yes
7,Weeping Angel,Blue,100,6,30,90,270,400,550,Yes
8,Opportunity Knocks,none,0,0,0,0,0,0,0,No
9,Potts Avenue,Blue,100,6,30,90,270,400,550,Yes
10,Nardole Drive,Blue,120,8,40,100,300,450,600,Yes
11,Jail/Just visiting,none,0,0,0,0,0,0,0,No
12,Skywalker Drive,Purple,140,10,50,150,450,625,750,Yes
13,Tesla Power Co,Utilities,150,0,0,0,0,0,0,Yes
14,Wookie Hole,Purple,140,10,50,150,450,625,750,Yes
15,Rey Lane,Purple,160,12,60,180,500,700,900,Yes
16,Hove Station,Station,200,0,0,0,0,0,0,Yes
17,Cooper Drive,Orange,180,14,70,200,550,750,950,Yes
18,Pot Luck,none,0,0,0,0,0,0,0,No
19,Wolowitz Street,Orange,180,14,70,200,550,750,950,Yes
20,Penny Lane,Orange,200,16,80,220,600,800,1000,Yes
21,Free Parking,none,0,0,0,0,0,0,0,No
22,Yue Fei Square,Red,220,18,90,250,700,875,1050,Yes
23,Opportunity Knocks,none,0,0,0,0,0,0,0,No
24,Mulan Rouge,Red,220,18,90,250,700,875,1050,Yes
25,Han Xin Gardens,Red,240,20,100,300,750,925,1100,Yes
26,Falmer Station,Station,200,0,0,0,0,0,0,Yes
27,Kirk Close,Yellow,260,22,110,330,800,975,1150,Yes
28,Picard Avenue,Yellow,260,22,110,330,800,975,1150,Yes
29,Edison Water,Utilities,150,0,0,0,0,0,0,Yes
30,Crusher Creek,Yellow,280,22,120,360,850,1025,1200,Yes
31,Go to Jail,none,0,0,0,0,0,0,0,No
32,Sirat Mews,Green,300,26,130,390,900,1100,1275,Yes
33,Ghengis Crescent,Green,300,26,130,390,900,1100,1275,Yes
34,Pot Luck,none,0,0,0,0,0,0,0,No
35,Ibis Close,Green,320,28,150,450,1000,1200,1400,Yes
36,Lewes Station,Station,200,0,0,0,0,0,0,Yes
37,Opportunity Knocks,none,0,0,0,0,0,0,0,No
38,Hawking Way,Deep blue,350,35,175,500,1100,1300,1500,Yes
39,Super Tax,none,0,0,0,0,0,0,0,No
40,Turing Heights,Deep blue,400,50,200,600,1400,1700,2000,Yes
